userId,movieId,rating
297,189,4
297,194,3
297,195,4
297,197,3
297,202,4
297,204,3
297,208,3
297,217,4
297,222,3
297,225,3
297,227,2
297,228,3
297,229,2
297,230,2
297,233,2
297,234,2
297,240,4
297,242,1
297,248,4
297,250,3
297,252,3
297,257,4
297,258,4
297,260,4
297,268,4
297,273,4
297,274,3
297,288,2
297,291,3
297,325,2
297,358,4
297,363,2
297,364,3
297,373,4
297,381,3
297,382,4
297,384,2
297,385,3
297,386,2
297,393,4
297,395,4
297,399,4
297,403,3
297,405,3
297,407,2
297,408,4
297,412,1
297,418,3
297,423,3
297,431,4
297,432,3
297,451,2
297,452,2
297,455,4
297,465,3
297,472,3
297,475,4
297,501,2
297,508,3
297,510,3
297,526,3
297,540,2
297,545,3
297,549,4
297,550,4
297,552,3
297,559,4
297,562,2
297,566,3
297,568,3
297,570,3
297,575,3
297,577,2
297,578,4
297,588,4
297,590,2
297,597,3
297,603,3
297,625,3
297,627,3
297,645,3
297,651,4
297,652,5
297,655,4
297,657,3
297,679,3
297,692,3
297,716,4
297,721,3
297,722,3
297,724,5
297,731,3
297,741,4
297,748,4
297,758,2
297,765,3
297,771,4
297,780,2
297,781,3
297,783,3
297,790,2
297,792,3
297,797,3
297,802,2
297,808,2
297,809,3
297,810,3
297,840,3
297,849,2
297,864,3
297,940,2
297,943,4
297,1000,2
298,10,5
298,11,3
298,12,4
298,23,4
298,32,4
298,50,4
298,53,4
298,54,2
298,56,3
298,59,4
298,61,4
298,79,3
298,83,3
298,89,5
298,98,4
298,121,2
298,124,3
298,127,4
298,136,3
298,137,3
298,144,1
298,150,3
298,151,4
298,156,5
298,160,5
298,164,3
298,168,4
298,171,3
298,172,3
298,175,5
298,176,2
298,182,4
298,183,4
298,186,4
298,187,4
298,191,4
298,192,5
298,197,5
298,202,3
298,203,5
298,204,2
298,210,2
298,218,3
298,222,3
298,228,2
298,229,2
298,258,2
298,262,2
298,271,2
298,275,3
298,288,3
298,293,4
298,302,3
298,340,2
298,381,3
298,425,2
298,435,3
298,443,3
298,447,3
298,448,4
298,449,3
298,464,4
298,474,4
298,475,3
298,483,3
298,484,4
298,486,2
298,489,3
298,512,5
298,515,4
298,522,3
298,525,4
298,548,2
298,554,3
298,558,4
298,594,2
298,607,3
298,628,4
298,631,3
298,649,3
298,652,5
298,656,3
298,664,5
298,675,4
298,693,3
298,754,2
298,772,1
298,806,3
298,887,3
298,919,4
298,922,5
298,933,3
298,985,1
299,7,4
299,8,5
299,11,3
299,12,5
299,50,3
299,69,5
299,87,4
299,97,4
299,117,3
299,132,4
299,153,4
299,157,3
299,176,4
299,177,3
299,181,3
299,182,2
299,183,4
299,191,5
299,193,4
299,194,4
299,198,5
299,202,4
299,207,5
299,210,3
299,213,3
299,215,4
299,238,2
299,251,5
299,271,3
299,272,5
299,275,3
299,295,2
299,300,4
299,301,4
299,312,4
299,313,5
299,318,5
299,326,3
299,357,5
299,414,3
299,425,3
299,427,5
299,463,5
299,474,4
299,482,2
299,483,5
299,484,4
299,486,3
299,497,2
299,511,5
299,514,5
299,516,4
299,520,3
299,521,4
299,530,4
299,539,1
299,605,1
299,651,4
299,657,5
299,661,3
299,663,5
299,690,4
299,692,4
299,742,4
299,750,5
299,879,3
299,886,4
299,887,5
299,902,5
300,1,4
300,3,4
300,8,4
300,9,4
300,15,2
300,25,3
300,28,3
300,30,4
300,39,4
300,42,5
300,43,3
300,44,1
300,45,4
300,50,3
300,56,5
300,58,3
300,59,4
300,61,4
300,62,3
300,69,4
300,70,4
300,72,4
300,77,3
300,83,4
300,88,4
300,89,4
300,94,2
300,97,4
300,98,4
300,100,4
300,116,4
300,118,3
300,120,3
300,125,3
300,129,4
300,133,3
300,135,5
300,143,3
300,147,3
300,159,2
300,164,4
300,172,2
300,175,5
300,179,4
300,181,3
300,196,4
300,204,3
300,208,4
300,210,3
300,211,3
300,216,4
300,217,4
300,223,4
300,234,3
300,235,5
300,238,4
300,244,3
300,245,2
300,246,5
300,250,4
300,252,2
300,255,3
300,257,3
300,268,5
300,274,3
300,275,1
300,276,5
300,281,3
300,282,4
300,283,2
300,284,3
300,285,3
300,287,3
300,294,3
300,298,4
300,300,4
300,301,2
300,304,2
300,316,3
300,319,4
300,325,3
300,381,4
300,386,3
300,387,2
300,393,3
300,396,3
300,405,4
300,407,3
300,412,1
300,421,4
300,448,3
300,464,4
300,469,4
300,471,4
300,472,3
300,475,5
300,476,2
300,479,5
300,498,4
300,509,4
300,514,5
300,517,4
300,522,4
300,529,4
300,531,3
300,535,3
300,553,2
300,559,4
300,568,1
300,569,4
300,584,1
300,611,5
300,619,3
300,639,4
300,640,4
300,660,2
300,662,2
300,665,3
300,699,3
300,709,4
300,714,2
300,721,1
300,729,4
300,735,4
300,739,2
300,742,3
300,762,4
300,768,2
300,775,1
300,780,3
300,781,3
300,815,3
300,821,2
300,827,2
300,836,5
300,845,4
300,930,3
300,964,4
300,971,5
300,988,3
300,996,1
301,191,2
301,204,3
301,269,4
301,283,3
301,423,3
301,484,4
301,515,1
301,604,5
302,243,2
302,269,3
302,286,2
302,313,3
302,315,4
302,326,4
302,328,3
302,333,4
302,678,1
303,258,3
303,268,4
303,269,5
303,294,4
303,300,5
303,303,4
303,305,4
303,325,1
303,333,3
303,340,4
303,682,4
303,995,3
304,64,4
304,143,2
304,194,5
304,245,2
304,286,4
304,418,5
304,480,5
304,492,4
304,604,5
304,606,5
304,705,5
305,137,1
305,272,5
305,327,1
305,650,3
305,651,4
305,750,3
305,886,1
306,121,4
306,126,5
306,127,3
306,151,1
306,252,4
306,289,4
306,405,4
306,924,5
307,111,4
307,118,3
307,181,3
307,220,3
307,252,3
307,258,3
307,298,5
307,301,3
307,471,4
307,476,3
307,546,3
307,845,3
307,926,3
308,245,4
308,288,5
308,300,3
308,873,2
308,879,3
309,268,4
309,270,3
309,292,4
309,300,4
309,302,3
309,310,4
309,313,4
309,332,3
309,346,3
309,682,2
309,690,2
309,880,5
310,21,3
310,94,2
310,181,4
310,240,1
310,300,4
310,596,4
310,597,4
311,64,5
311,111,5
311,151,4
311,251,4
311,257,4
311,272,4
311,750,4
311,751,3
312,1,5
312,9,5
312,100,5
312,129,4
312,268,5
312,276,5
312,286,5
312,300,4
312,742,4
313,243,3
313,286,5
313,288,1
313,310,5
313,313,5
313,315,3
313,323,4
313,333,2
313,748,5
314,258,3
314,272,3
314,288,3
314,319,2
314,362,5
314,882,5
314,891,5
315,243,5
315,259,4
315,288,4
315,294,4
315,321,3
315,339,5
315,342,3
315,359,5
315,410,5
315,597,4
315,687,5
315,875,5
315,988,3
316,14,4
316,237,3
316,245,1
316,272,4
316,313,4
316,321,3
316,676,3
317,272,4
317,315,4
317,316,4
317,319,4
317,345,3
318,98,4
318,173,5
318,245,3
318,269,5
318,286,5
318,288,5
318,294,4
318,301,2
318,313,5
318,315,4
318,347,4
318,752,5
319,271,5
319,288,4
319,289,3
319,301,3
319,304,5
319,308,1
319,310,4
319,331,3
319,338,2
319,877,4
319,938,2
319,989,2
320,269,4
320,271,3
320,288,4
320,294,4
320,300,3
320,305,4
320,325,1
320,327,5
320,333,3
320,343,4
320,890,4
321,100,4
321,150,5
321,151,5
321,168,4
321,191,4
321,194,4
321,198,5
321,205,4
321,222,4
321,276,4
321,288,5
321,313,5
321,682,4
321,902,4
322,1,3
322,24,4
322,147,3
322,254,1
322,405,2
322,410,2
322,471,4
322,473,1
322,742,4
323,100,3
323,264,1
323,328,3
323,456,4
323,687,2
323,876,5
323,881,5
323,948,4
324,245,2
324,270,2
324,289,3
324,294,1
324,309,2
324,322,2
324,328,3
324,879,2
325,237,5
325,271,4
325,278,4
325,288,3
325,298,5
325,300,5
325,313,5
325,328,3
325,343,3
325,682,3
325,742,3
325,763,4
326,13,4
326,25,3
326,100,4
326,111,4
326,116,5
326,150,5
326,235,4
326,283,3
326,306,5
326,476,3
326,756,3
327,258,5
327,300,3
327,303,2
327,319,4
327,333,3
327,334,4
328,14,5
328,50,5
328,222,3
328,258,3
328,748,3
328,832,1
328,845,5
329,245,4
329,264,4
329,268,3
329,322,3
329,323,2
329,328,4
329,354,4
329,678,2
329,748,5
329,879,3
330,259,2
330,267,4
330,268,4
330,301,4
330,306,4
330,333,4
330,338,2
330,346,3
330,682,3
330,751,3
330,879,5
331,1,4
331,5,5
331,7,4
331,8,5
331,9,4
331,11,5
331,12,5
331,22,5
331,31,4
331,38,2
331,53,3
331,54,4
331,56,5
331,70,2
331,73,4
331,77,4
331,79,5
331,82,5
331,95,5
331,96,5
331,97,5
331,98,5
331,105,2
331,106,4
331,117,4
331,118,5
331,120,4
331,121,5
331,122,5
331,123,4
331,125,5
331,127,5
331,144,5
331,156,4
331,159,5
331,172,5
331,174,5
331,181,5
331,182,5
331,204,4
331,210,5
331,218,5
331,222,4
331,227,5
331,228,5
331,229,5
331,230,5
331,232,5
331,233,4
331,234,5
331,235,3
331,237,5
331,240,4
331,249,3
331,255,4
331,257,4
331,258,5
331,264,3
331,265,4
331,271,4
331,273,5
331,282,5
331,288,5
331,291,4
331,293,4
331,294,5
331,295,3
331,298,4
331,300,5
331,307,5
331,313,5
331,322,4
331,323,5
331,326,5
331,327,5
331,328,5
331,332,4
331,333,5
331,342,4
331,356,3
331,369,4
331,370,2
331,405,4
331,406,3
331,409,3
331,410,4
331,449,4
331,450,5
331,451,5
331,452,4
331,456,4
331,470,5
331,546,4
331,566,4
331,595,4
331,597,5
331,628,4
331,651,5
331,655,5
331,660,3
331,673,5
331,679,5
331,684,5
331,693,5
331,696,3
331,728,4
331,746,5
331,756,2
331,763,5
331,770,3
331,815,4
331,824,3
331,827,4
331,831,3
331,833,5
331,840,4
331,841,4
331,845,3
331,866,2
331,871,3
331,879,4
331,895,5
331,928,5
331,931,2
331,934,2
331,975,3
331,978,4
331,982,3
331,983,2
332,88,5
332,153,4
332,168,4
332,180,1
332,186,4
332,269,2
332,294,3
332,315,5
332,316,5
332,435,4
332,513,4
332,748,4
332,873,3
333,4,3
333,7,5
333,8,4
333,9,4
333,12,5
333,13,3
333,19,4
333,20,4
333,22,4
333,23,4
333,28,3
333,42,4
333,50,5
333,52,4
333,56,4
333,58,4
333,59,5
333,61,3
333,68,3
333,69,1
333,70,3
333,72,3
333,73,3
333,74,2
333,77,3
333,79,4
333,81,4
333,86,4
333,89,4
333,91,4
333,93,4
333,95,3
333,98,4
333,100,5
333,111,3
333,115,5
333,116,4
333,117,3
333,124,5
333,125,3
333,127,4
333,131,4
333,132,3
333,134,5
333,135,4
333,143,2
333,150,4
333,153,4
333,154,4
333,155,2
333,160,4
333,163,4
333,164,3
333,168,5
333,169,4
333,170,3
333,171,4
333,172,3
333,173,4
333,174,4
333,175,4
333,176,3
333,181,4
333,182,3
333,183,4
333,185,4
333,186,3
333,191,4
333,196,4
333,197,4
333,200,4
333,203,4
333,204,4
333,207,4
333,210,3
333,213,4
333,216,3
333,217,2
333,220,3
333,221,5
333,222,4
333,223,5
333,224,2
333,225,3
333,227,1
333,228,5
333,229,2
333,230,4
333,231,2
333,235,3
333,237,4
333,238,4
333,239,3
333,244,3
333,245,2
333,248,4
333,250,3
333,255,3
333,257,4
333,258,4
333,265,3
333,268,4
333,269,3
333,271,3
333,272,4
333,275,4
333,276,4
333,277,3
333,282,4
333,283,4
333,285,4
333,286,4
333,287,3
333,288,3
333,289,3
333,293,3
333,297,5
333,300,3
333,301,2
333,303,4
333,305,2
333,306,4
333,310,3
333,311,4
333,312,2
333,313,4
333,315,4
333,316,4
333,317,3
333,318,4
333,319,3
333,322,3
333,324,4
333,326,1
333,328,3
333,333,4
333,337,4
333,338,1
333,340,3
333,345,2
333,346,5
333,347,3
333,371,2
333,396,4
333,405,3
333,408,4
333,421,4
333,423,5
333,425,4
333,428,4
333,429,4
333,430,4
333,433,5
333,436,3
333,443,3
333,449,3
333,450,1
333,461,3
333,462,4
333,474,3
333,475,4
333,476,3
333,481,5
333,483,5
333,484,5
333,485,3
333,488,5
333,494,4
333,498,4
333,500,3
333,502,3
333,505,4
333,506,3
333,508,3
333,510,4
333,512,4
333,514,4
333,515,4
333,521,4
333,525,5
333,529,5
333,537,4
333,553,1
333,558,4
333,566,3
333,577,2
333,582,5
333,591,4
333,603,5
333,606,5
333,607,3
333,620,2
333,628,4
333,629,4
333,631,4
333,634,4
333,635,2
333,640,4
333,642,5
333,652,5
333,655,4
333,657,4
333,658,3
333,663,5
333,675,4
333,678,3
333,684,4
333,689,3
333,693,3
333,707,4
333,708,4
333,709,4
333,710,3
333,712,3
333,716,3
333,736,3
333,740,3
333,742,2
333,744,3
333,746,3
333,753,4
333,762,3
333,792,4
333,815,3
333,840,4
333,845,2
333,846,3
333,855,3
333,856,4
333,865,2
333,870,3
333,877,3
333,879,3
333,886,4
333,887,5
333,888,2
333,896,5
333,899,4
333,902,4
333,905,1
333,906,5
333,922,4
333,931,1
333,936,3
333,937,3
333,945,4
333,950,3
333,955,1
333,961,4
333,969,4
334,245,4
334,258,1
334,269,4
334,288,4
334,307,5
334,313,3
334,324,1
334,342,2
334,347,5
334,748,2
334,902,5
335,3,1
335,4,4
335,13,3
335,15,4
335,26,5
335,33,3
335,41,3
335,42,5
335,49,4
335,56,4
335,66,3
335,67,4
335,88,2
335,94,3
335,100,3
335,105,4
335,111,3
335,117,3
335,121,4
335,122,5
335,124,1
335,125,3
335,151,1
335,153,5
335,154,5
335,158,3
335,168,5
335,186,4
335,202,1
335,208,2
335,216,5
335,232,3
335,237,5
335,239,3
335,275,4
335,276,4
335,282,3
335,284,4
335,290,3
335,367,3
335,383,1
335,388,1
335,395,2
335,401,1
335,405,3
335,410,3
335,451,2
335,475,4
335,546,3
335,571,1
335,577,1
335,619,3
335,628,3
335,655,3
335,692,3
335,710,4
335,722,3
335,732,3
335,738,1
335,742,3
335,762,5
335,763,3
335,765,4
335,780,3
335,781,3
335,785,1
335,790,2
335,796,3
335,824,3
335,859,2
335,864,1
335,959,3
335,998,1
335,999,2
336,15,5
336,50,5
336,106,2
336,121,5
336,127,3
336,181,2
336,228,5
336,230,5
336,235,3
336,257,3
336,371,4
336,380,4
336,392,5
336,515,5
336,520,5
336,631,4
336,742,5
336,831,1
337,1,3
337,56,3
337,79,4
337,83,2
337,132,2
337,133,4
337,134,5
337,135,5
337,168,3
337,170,5
337,174,4
337,175,4
337,180,4
337,189,4
337,194,3
337,204,3
337,208,3
337,211,4
337,212,4
337,213,5
337,215,3
337,216,4
337,269,4
337,294,1
337,301,4
337,306,4
337,310,3
337,435,4
337,443,5
337,462,4
337,474,4
337,480,5
337,483,4
337,484,5
337,486,3
337,488,5
337,490,5
337,494,3
337,498,4
337,511,4
337,513,5
337,514,5
337,516,5
337,523,3
337,525,4
337,582,5
337,604,4
337,607,4
337,613,3
337,650,5
337,654,5
337,708,5
337,792,4
337,945,4
338,1,5
338,4,4
338,5,3
338,7,4
338,11,4
338,12,5
338,22,5
338,23,5
338,25,4
338,28,4
338,29,3
338,30,3
338,32,5
338,42,4
338,47,4
338,50,4
338,55,3
338,56,5
338,58,3
338,64,5
338,65,4
338,67,3
338,69,4
338,73,3
338,74,4
338,76,3
338,79,4
338,80,3
338,81,5
338,82,4
338,86,4
338,88,4
338,89,5
338,91,5
338,97,4
338,98,4
338,100,5
338,101,3
338,117,3
338,121,3
338,124,4
338,126,4
338,127,5
338,130,4
338,131,5
338,132,5
338,133,4
338,134,5
338,135,5
338,136,5
338,139,3
338,144,3
338,145,3
338,150,4
338,151,4
338,153,4
338,154,4
338,156,5
338,157,4
338,159,3
338,160,5
338,161,3
338,163,4
338,167,4
338,168,4
338,170,5
338,174,4
338,175,5
338,179,5
338,180,5
338,181,4
338,183,4
338,186,4
338,188,4
338,190,4
338,191,5
338,192,5
338,194,4
338,195,3
338,196,4
338,197,5
338,198,5
338,199,5
338,203,4
338,204,3
338,205,5
338,208,4
338,209,5
338,214,3
338,222,4
338,226,2
338,227,2
338,228,4
338,231,2
338,233,1
338,235,3
338,238,5
338,240,4
338,248,4
338,257,4
338,258,3
338,265,3
338,269,5
338,270,2
338,276,4
338,286,5
338,288,3
338,298,2
338,302,4
338,317,4
338,327,4
338,347,4
338,357,5
338,380,3
338,383,1
338,402,3
338,403,3
338,404,4
338,410,2
338,411,2
338,415,3
338,427,5
338,428,5
338,431,4
338,433,4
338,435,4
338,436,4
338,447,4
338,449,3
338,451,3
338,461,5
338,469,5
338,474,4
338,475,5
338,478,5
338,479,5
338,483,5
338,484,5
338,485,5
338,496,5
338,498,4
338,503,4
338,508,4
338,509,4
338,514,3
338,515,5
338,516,4
338,521,4
338,522,5
338,523,5
338,525,5
338,527,4
338,528,5
338,530,5
338,546,4
338,549,4
338,550,2
338,566,3
338,568,3
338,573,3
338,582,4
338,603,5
338,607,5
338,614,3
338,631,5
338,632,4
338,636,4
338,637,4
338,640,5
338,642,5
338,649,5
338,650,4
338,655,4
338,657,4
338,661,5
338,663,5
338,673,5
338,675,4
338,678,2
338,693,5
338,702,4
338,709,5
338,719,3
338,735,4
338,737,3
338,739,3
338,770,4
338,772,4
338,806,4
338,823,3
338,845,4
338,856,5
338,939,4
338,942,4
338,961,3
339,1,5
339,15,5
339,50,4
339,66,5
339,71,5
339,143,5
339,172,4
339,174,4
339,179,1
339,181,4
339,205,4
339,215,5
339,265,5
339,274,4
339,402,4
339,405,5
339,423,4
339,435,4
339,486,4
339,502,2
339,504,1
339,520,5
339,526,5
339,584,3
339,662,2
339,946,5
340,3,2
340,4,4
340,7,4
340,8,4
340,11,5
340,13,3
340,15,3
340,23,5
340,25,2
340,26,2
340,28,2
340,47,5
340,56,5
340,58,5
340,68,3
340,92,4
340,93,4
340,95,4
340,98,3
340,100,5
340,108,4
340,111,3
340,122,4
340,123,5
340,124,4
340,129,5
340,131,5
340,132,5
340,133,4
340,134,4
340,135,3
340,143,5
340,144,5
340,156,4
340,160,3
340,174,2
340,175,5
340,179,5
340,188,3
340,189,5
340,191,5
340,192,4
340,193,5
340,194,3
340,196,3
340,197,4
340,204,4
340,208,4
340,209,5
340,212,5
340,216,5
340,223,4
340,237,4
340,238,4
340,240,3
340,248,3
340,251,5
340,255,4
340,257,2
340,262,2
340,274,2
340,276,3
340,282,1
340,286,4
340,287,3
340,288,5
340,289,2
340,294,3
340,297,3
340,298,3
340,301,5
340,319,4
340,320,5
340,326,1
340,327,4
340,367,5
340,378,4
340,381,5
340,382,3
340,408,5
340,412,3
340,421,3
340,423,4
340,427,4
340,433,5
340,461,3
340,483,4
340,487,5
340,496,4
340,499,5
340,508,3
340,517,5
340,518,3
340,523,4
340,531,3
340,535,3
340,544,1
340,547,5
340,558,5
340,574,1
340,581,3
340,584,4
340,591,3
340,606,5
340,607,3
340,654,4
340,655,4
340,656,5
340,657,5
340,663,4
340,692,1
340,699,4
340,723,3
340,724,1
340,727,3
340,732,3
340,746,4
340,756,3
340,762,2
340,764,1
340,772,1
340,789,3
340,792,3
340,813,5
340,818,4
340,844,3
340,846,2
340,866,1
340,873,3
340,875,1
340,928,3
340,950,2
340,965,4
340,975,2
341,1,5
341,4,5
341,7,5
341,8,5
341,9,5
341,10,4
341,11,5
341,12,5
341,20,5
341,23,5
341,25,2
341,26,3
341,28,5
341,38,3
341,42,4
341,44,3
341,47,4
341,48,3
341,50,5
341,52,5
341,53,5
341,55,3
341,56,5
341,57,5
341,58,4
341,62,2
341,63,4
341,65,5
341,66,3
341,67,3
341,68,1
341,69,5
341,76,4
341,77,3
341,79,4
341,81,5
341,82,5
341,83,4
341,86,5
341,87,4
341,90,4
341,97,4
341,98,5
341,100,5
341,117,2
341,118,2
341,121,2
341,124,4
341,127,5
341,132,5
341,134,5
341,135,5
341,137,4
341,143,4
341,144,4
341,147,4
341,152,4
341,153,5
341,155,1
341,156,4
341,159,2
341,163,5
341,164,3
341,168,4
341,169,5
341,174,5
341,176,5
341,177,4
341,179,5
341,180,5
341,186,4
341,187,4
341,188,4
341,189,4
341,193,4
341,194,5
341,196,4
341,197,4
341,199,5
341,200,2
341,208,4
341,211,5
341,214,4
341,223,5
341,228,5
341,229,4
341,231,5
341,234,1
341,235,4
341,236,5
341,237,4
341,241,3
341,250,5
341,257,3
341,265,2
341,269,4
341,275,5
341,276,5
341,277,4
341,283,4
341,288,2
341,297,5
341,302,4
341,303,4
341,306,4
341,318,5
341,324,5
341,333,3
341,334,5
341,357,5
341,358,1
341,371,2
341,375,2
341,382,3
341,385,3
341,405,4
341,408,5
341,410,3
341,423,5
341,427,5
341,429,4
341,435,4
341,449,5
341,461,2
341,462,4
341,463,4
341,471,4
341,473,3
341,474,5
341,475,5
341,476,2
341,483,5
341,498,5
341,499,5
341,508,5
341,510,5
341,515,4
341,521,5
341,523,5
341,527,5
341,528,3
341,530,5
341,536,4
341,546,1
341,555,1
341,559,3
341,561,3
341,568,1
341,569,3
341,581,4
341,582,3
341,606,5
341,614,5
341,631,4
341,642,4
341,654,5
341,655,5
341,657,5
341,660,3
341,684,3
341,702,4
341,703,4
341,708,4
341,712,4
341,724,4
341,727,4
341,729,3
341,739,3
341,744,4
341,747,4
341,778,5
341,786,4
341,792,5
341,823,3
341,919,5
341,921,4
341,930,1
341,931,3
341,943,4
341,950,3
341,951,1
341,961,4
341,980,5
342,1,3
342,4,4
342,5,3
342,8,5
342,9,5
342,11,3
342,12,5
342,13,3
342,14,5
342,22,3
342,25,4
342,26,3
342,39,3
342,45,5
342,58,3
342,70,3
342,71,3
342,73,3
342,79,4
342,86,4
342,87,4
342,88,3
342,89,5
342,95,4
342,96,4
342,97,3
342,98,4
342,111,4
342,118,3
342,119,5
342,121,3
342,122,1
342,124,5
342,125,3
342,127,5
342,129,4
342,132,4
342,137,5
342,151,5
342,169,5
342,172,4
342,174,5
342,176,5
342,181,3
342,183,5
342,190,5
342,191,5
342,195,5
342,196,4
